Project,Versions used,traditional,CNN,BiLSTM,deepwalk,GCN2defect,CGCN,DP-CCL,DPACD
ant,"1.5, 1.6, 1.7",0.816,0.958,0.855,0.824,0.949,0.974,0.820,0.976
camel,"1.2, 1.4, 1.6",0.650,0.950,0.816,0.765,0.949,0.962,0.686,0.964
jedit,"3.2, 4.0, 4.1",0.824,0.983,0.919,0.874,0.963,0.986,0.829,0.979
lucene,"2.0, 2.2, 2.4",0.583,0.958,0.822,0.671,0.917,0.973,0.668,0.964
poi,"1.5, 2.5, 3.0",0.726,0.974,0.944,0.862,0.903,0.977,0.842,0.980
velocity,"1.4, 1.5, 1.6",0.573,0.978,0.754,0.688,0.944,0.976,0.768,0.980
xalan,"2.4, 2.5, 2.6",0.751,0.957,0.882,0.816,0.933,0.965,0.768,0.968
antlr4,4.2,0.894,0.962,0.940,0.908,0.950,0.973,0.907,0.974
BroadleafCommerce,3.0.10,0.879,0.961,0.906,0.892,0.932,0.959,0.891,0.968
ceylon-ide-eclipse,1.1.0,0.793,0.670,0.890,0.832,0.925,0.920,0.820,0.944
Elasticsearch,0.90.11,0.833,0.865,0.844,0.854,0.899,0.925,0.861,0.941
hazelcast,3.3,0.794,0.843,0.788,0.821,0.825,0.822,0.831,0.866
JUnit,4.9,0.860,0.810,0.874,0.875,0.932,0.935,0.907,0.942
mapdb,0.9.6,0.860,0.938,0.854,0.870,0.939,0.942,0.883,0.949
mcMMO,1.4.06,0.781,0.886,0.768,0.802,0.872,0.885,0.806,0.904
Neo4j,1.9.7,0.842,0.790,0.840,0.850,0.897,0.972,0.827,0.988
Netty,3.6.3,0.724,0.928,0.702,0.926,0.936,0.957,0.862,0.963
orientdb,1.6.2,0.860,0.755,0.858,0.876,0.947,0.920,0.870,0.948
oryx,0.2.1,0.847,0.973,0.847,0.867,0.982,0.989,0.892,0.990
titan,0.5.1,0.828,0.946,0.834,0.864,0.967,0.972,0.883,0.975
Average,,0.786,0.904,0.847,0.837,0.928,0.949,0.831,0.958
