Test Project,MLP,,,RF,,,LR,,,DT,,
,F1,AUC,Accuracy,F1,AUC,Accuracy,F1,AUC,Accuracy,F1,AUC,Accuracy
ant-1.6,0.594,0.744,0.761,0.481,0.856,0.455,0.420,0.594,0.583,0.514,0.659,0.564
ant-1.7,0.586,0.840,0.747,0.693,0.931,0.817,0.569,0.823,0.758,0.395,0.506,0.368
camel-1.4,0.494,0.810,0.758,0.305,0.769,0.180,0.144,0.459,0.714,0.305,0.500,0.180
camel-1.6,0.355,0.524,0.361,0.181,0.180,0.125,0.195,0.269,0.211,0.219,0.336,0.282
jedit-4.0,0.637,0.853,0.833,0.801,0.939,0.906,0.627,0.855,0.790,0.327,0.602,0.682
jedit-4.1,0.468,0.734,0.468,0.431,0.664,0.428,0.444,0.658,0.522,0.241,0.337,0.356
lucene-2.2,0.773,0.787,0.738,0.862,0.852,0.832,0.738,0.833,0.717,0.727,0.744,0.712
lucene-2.4,0.763,0.707,0.630,0.326,0.608,0.451,0.721,0.784,0.684,0.472,0.257,0.313
poi-2.5,0.344,0.216,0.248,0.331,0.337,0.325,0.422,0.227,0.302,0.353,0.581,0.496
poi-3.0,0.795,0.742,0.714,0.654,0.843,0.662,0.317,0.140,0.229,0.813,0.823,0.821
velocity-1.5,0.758,0.585,0.618,0.337,0.905,0.467,0.807,0.812,0.687,0.000,0.500,0.335
velocity-1.6,0.533,0.685,0.467,0.597,0.847,0.762,0.236,0.624,0.699,0.809,0.870,0.846
xalan-2.5,0.667,0.575,0.543,0.673,0.422,0.507,0.446,0.421,0.416,0.638,0.493,0.499
xalan-2.6,0.826,0.896,0.835,0.630,0.664,0.680,0.692,0.915,0.579,0.117,0.122,0.122
Average,0.614,0.693,0.623,0.522,0.701,0.543,0.484,0.601,0.564,0.424,0.524,0.470
